2024-05-08 15:39:23,735 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:24,253 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:24,735 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:28,736 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:29,254 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:29,736 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:32,266 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:39:33,736 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:34,267 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:34,737 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:38,737 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:39,268 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:39,738 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:43,738 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:44,270 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:44,738 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:48,738 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:49,271 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:49,739 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:53,739 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:54,272 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:54,740 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:58,739 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:59,273 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:39:59,741 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:02,252 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:40:03,740 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:04,741 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:05,253 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:08,741 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:09,742 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:10,254 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:13,741 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:14,742 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:15,255 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:18,742 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:19,744 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:20,256 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:23,742 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:24,744 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:25,257 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:28,743 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:29,745 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:30,258 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:32,255 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:40:33,744 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:34,745 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:36,256 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:38,744 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:39,746 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:41,257 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:43,745 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:44,747 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:46,258 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:48,746 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:49,747 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:51,259 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:53,746 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:54,748 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:56,260 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:58,747 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:40:59,748 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:01,261 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:02,255 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:41:03,747 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:04,749 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:07,256 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:08,748 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:09,749 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:12,257 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:13,749 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:14,750 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:17,258 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:18,749 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:19,751 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:22,259 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:23,750 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:24,751 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:27,260 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:28,750 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:29,752 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:32,257 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:41:33,258 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:33,752 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:34,752 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:38,258 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:38,752 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:39,753 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:43,260 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:43,752 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:44,754 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:48,260 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:48,753 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:49,754 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:53,261 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:53,753 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:54,756 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:58,262 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:58,754 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:41:59,756 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:02,258 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:42:03,755 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:04,260 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:04,757 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:08,755 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:09,260 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:09,758 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:13,756 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:14,261 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:14,759 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:18,756 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:19,262 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:19,760 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:23,757 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:24,263 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:24,761 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:28,758 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:29,264 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:29,761 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:32,291 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:42:33,758 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:34,292 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:34,762 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:38,759 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:39,293 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:39,763 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:43,760 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:44,295 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:44,764 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:48,761 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:49,295 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:49,765 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:53,761 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:54,296 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:54,765 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:58,762 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:59,297 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:42:59,766 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:02,261 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:43:03,762 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:04,766 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:05,262 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:08,763 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:09,767 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:10,264 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:13,764 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:14,768 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:15,264 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:18,765 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:19,769 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:20,265 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:23,765 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:24,769 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:25,266 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:28,766 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:29,770 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:30,267 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:32,264 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:43:33,766 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:34,771 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:36,265 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:38,767 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:39,771 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:41,267 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:43,768 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:44,772 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:46,268 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:48,768 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:49,773 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:51,269 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:53,769 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:54,773 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:56,269 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:58,770 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:43:59,774 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:01,270 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:02,264 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:44:03,770 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:04,775 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:07,266 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:08,771 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:09,775 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:12,267 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:13,772 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:14,776 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:17,268 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:18,772 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:19,777 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:22,268 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:23,773 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:24,777 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:27,269 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:28,774 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:29,778 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:32,266 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:44:33,267 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:33,774 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:34,779 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:38,268 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:38,775 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:39,779 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:43,269 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:43,776 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:44,780 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:48,269 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:48,776 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:49,781 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:53,270 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:53,777 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:54,781 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:58,271 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:58,778 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:44:59,782 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:02,291 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:45:03,292 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:03,778 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:04,783 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:08,293 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:08,779 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:09,783 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:13,294 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:13,780 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:14,784 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:18,295 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:18,781 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:19,785 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:23,296 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:23,781 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:24,785 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:28,296 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:28,782 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:29,786 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:32,269 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:45:33,783 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:34,270 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:34,787 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:38,783 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:39,271 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:39,787 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:43,784 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:44,272 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:44,788 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:48,784 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:49,273 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:49,788 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:53,786 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:54,274 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:54,789 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:58,786 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:59,275 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:45:59,790 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:02,272 DEBUG   SenderThread:72834 [sender.py:send():380] send: stats
2024-05-08 15:46:03,787 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:04,790 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:05,273 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:08,787 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:09,791 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:10,274 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:13,788 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:14,792 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:15,276 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:18,789 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:19,793 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:20,276 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:23,789 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
2024-05-08 15:46:24,793 DEBUG   HandlerThread:72834 [handler.py:handle_request():146] handle_request: status_report
